Servo ready
校正中 保持靜止校正完成
millis  GY_TO_servo_angle   ADC  
79531,90,581
79541,90,576
79551,90,565
79561,90,584
79571,90,546
79581,88,554
79591,88,567
79601,88,573
79611,88,550
79621,90,571
79631,91,554
79641,90,569
79651,89,583
79661,90,559
79671,90,575
79681,91,583
79691,90,569
79701,89,546
79711,90,563
79721,90,580
79731,90,575
79741,90,821
79751,90,574
79761,90,550
79771,90,578
79781,90,571
79791,89,553
79801,90,568
79811,88,601
79821,90,573
79831,90,563
79841,88,575
79851,91,581
79861,89,581
79871,90,695
79881,90,557
79891,90,551
79901,90,567
79911,90,549
79921,90,569
79931,89,567
79941,90,569
79951,90,567
79961,90,585
79971,88,581
79981,88,565
79991,89,583
80001,90,591
80011,90,579
80021,89,580
80031,90,553
80041,91,565
80051,88,567
80061,88,579
80071,90,557
80081,90,575
80091,90,581
80101,90,577
80111,90,562
80121,89,569
80131,89,567
80141,89,557
80151,88,574
80161,88,573
80171,89,573
80181,89,597
80191,90,564
80201,88,575
80211,90,563
80221,90,581
80231,90,561
80241,90,551
80251,89,579
80261,90,571
80271,88,570
80281,90,581
80291,90,617
80301,90,563
80311,90,559
80321,90,559
80331,90,555
80341,89,553
80351,90,603
80361,90,555
80371,90,575
80381,90,583
80391,90,562
80401,90,575
80411,89,569
80421,90,567
80431,90,559
80441,88,573
80451,90,575
80461,90,671
80471,90,575
80481,90,590
80491,92,570
80501,90,583
80511,89,567
80521,90,579
80531,88,569
80541,89,584
80551,89,579
80561,91,571
80571,89,569
80581,90,574
80591,90,569
80601,90,553
80611,90,559
80621,91,569
80631,90,574
80641,90,550
80651,89,561
80661,90,589
80671,90,588
80681,90,578
80691,90,554
80701,90,507
80711,90,553
80721,90,565
80731,90,581
80741,89,567
80751,90,547
80761,90,584
80771,90,544
80781,90,559
80791,90,548
80801,90,559
80811,90,569
80821,90,575
80831,90,569
80841,90,559
80851,90,553
80861,90,559
80871,90,559
80881,91,583
80891,90,543
80901,89,579
80911,90,557
80921,88,580
80931,89,546
80941,90,584
80951,90,571
80961,90,562
80971,90,546
80981,90,575
80991,89,552
81001,88,581
81011,90,552
81021,90,553
81031,90,551
81041,90,546
81051,89,559
81061,88,567
81071,89,580
81081,89,550
81091,90,552
81101,90,563
81111,90,548
81121,89,565
81131,88,565
81141,90,552
81151,90,542
81161,90,575
81171,89,572
81181,89,559
81191,90,551
81201,90,569
81211,90,556
81221,90,550
81231,90,573
81241,90,582
81251,90,551
81261,89,560
81271,88,527
81281,89,574
81291,90,559
81301,88,569
81311,90,551
81321,90,583
81331,90,573
81341,90,564
81351,90,548
81361,89,559
81371,88,551
81381,90,567
81391,89,569
81401,90,579
81411,90,546
81421,90,556
81431,90,549
81441,89,559
81451,89,545
81461,89,582
81471,89,559
81481,89,587
81491,90,553
81501,90,567
81511,90,588
81521,90,583
81531,90,574
81541,90,552
81551,90,575
81561,90,550
81571,89,569
81581,90,548
81591,90,554
81601,90,553
81611,90,575
81621,90,567
81631,90,567
81641,90,546
81651,90,565
81661,90,582
81671,90,573
81681,90,575
81691,90,554
81701,90,553
81711,90,548
81721,90,579
81731,90,563
81741,90,564
81751,90,574
81761,90,544
81771,90,581
81781,90,572
81791,90,552
81801,90,604
81811,90,565
81821,90,558
81831,90,564
81841,91,560
81851,90,575
81861,89,570
81871,90,548
81881,90,548
81891,90,573
81901,90,556
81911,90,569
81921,90,560
81931,90,574
81941,90,573
81951,90,548
81961,90,551
81971,90,549
81981,90,554
81991,90,543
82001,90,571
82011,90,547
82021,90,575
82031,90,567
